11.245565,-1.4508862,11.540052,3.6089919,0.625526,-1.7935003,-155.58,61.559998,15.24
10.635044,-1.2880806,10.745177,3.566842,0.6151413,-1.9737056,-155.58,61.559998,15.24
9.892841,-0.9816227,9.868899,3.5210273,0.7098254,-2.1142046,-144.36,62.1,19.68
8.710106,-0.7541735,8.865729,3.472769,0.9896017,-2.243097,-144.36,62.1,19.68
7.687782,-0.7613561,8.700529,3.450167,1.269378,-2.3188446,-133.44,61.02,24.66
6.3661823,-0.80924016,9.131485,3.503312,1.5076154,-2.4147503,-133.44,61.02,24.66
6.0262055,-0.830788,9.234436,3.5228598,1.5387696,-2.4410176,-133.44,61.02,24.66
5.3223104,-0.842759,9.385271,3.5607336,1.5741998,-2.488054,-121.079994,59.039997,29.699999
4.4340615,-0.7278373,9.562442,3.594331,1.5570955,-2.533869,-121.079994,59.039997,29.699999
3.904943,-0.6847417,9.074024,3.6285396,1.5149459,-2.529593,-107.759995,55.8,32.579998
3.0573955,-0.6488287,8.4587145,3.6731327,1.5589281,-2.5308146,-107.759995,55.8,32.579998
2.4061728,-0.5530606,8.0924015,3.703676,1.6041322,-2.5509732,-94.14,51.42,33.6
2.4061728,-0.5530606,8.0924015,3.703676,1.6041322,-2.5509732,-94.14,51.42,33.6
1.8818425,-0.21787235,8.020576,3.690237,1.5583172,-2.5509732,-94.14,51.42,33.6
1.1420342,0.011971008,7.9008656,3.6432004,1.4465289,-2.5137105,-80.88,46.8,33
0.45729253,0.24181437,7.4866686,3.5827246,1.3219124,-2.466063,-80.88,46.8,33
-0.6727707,0.63206923,6.3901243,3.5143077,1.269378,-2.420248,-68.52,42.059998,29.64
-1.3694834,0.9672575,5.6527104,3.4599407,1.2773192,-2.3823745,-68.52,42.059998,29.64
-1.8243817,1.3934253,5.33907,3.3799174,1.2718215,-2.324953,-68.52,42.059998,29.64
-2.0326772,1.9129672,5.3079453,3.218649,1.1820242,-2.1991148,-58.8,37.26,25.74
-1.99437,2.3870192,4.9105077,3.0268373,1.0800097,-2.0610592,-58.8,37.26,25.74
-1.922544,2.6479871,4.4220905,2.892447,1.0482447,-1.9755383,-58.8,37.26,25.74
