-8.99741,2.8179753,-4.4580035,-0.31337386,0.09468412,0.19486602,20.76,4.02,38.7
-9.074024,2.7868507,-4.378995,-0.32742378,0.08979719,0.22113322,20.939999,3.9599998,38.34
-9.095572,2.731784,-4.3358994,-0.34025195,0.07941248,0.24312437,20.939999,3.9599998,38.34
-9.129091,2.6599581,-4.309563,-0.34574974,0.064751714,0.26328292,20.699999,3.36,38.579998
-9.14585,2.60968,-4.280833,-0.344528,0.053145275,0.2779437,20.699999,3.36,38.579998
-9.165004,2.5330653,-4.24492,-0.34391713,0.037873644,0.2950479,20.699999,3.36,38.579998
-9.222465,2.4516625,-4.237737,-0.34208453,0.015882496,0.31887165,21,3.36,38.579998
-9.26556,2.408567,-4.225766,-0.34025195,-0.01038471,0.34269542,21,3.36,38.579998
-9.339781,2.3702598,-4.2640734,-0.33292156,-0.04337143,0.37995818,21.359999,3.3,39
-9.378088,2.3104045,-4.292804,-0.32803464,-0.06780604,0.41050145,21.359999,3.3,39
-9.409213,2.2840683,-4.3239284,-0.32620203,-0.08674286,0.44104472,21.24,3.24,38.579998
-9.425972,2.2337902,-4.369418,-0.321926,-0.11178834,0.48808134,21.24,3.24,38.579998
-9.478644,2.1404164,-4.4556093,-0.321926,-0.13683382,0.54550266,21.539999,2.8799999,37.92
-9.488221,2.1308396,-4.4723687,-0.3200934,-0.1441642,0.5564982,21.539999,2.8799999,37.92
-9.555259,2.123657,-4.5418005,-0.3268129,-0.16310102,0.6065892,21.539999,2.58,38.1
-9.574412,2.1380222,-4.6232033,-0.33414328,-0.17348573,0.6450737,21.539999,2.58,38.1
-9.581595,2.1667526,-4.7070007,-0.34880406,-0.17715092,0.68416905,21.779999,2.46,37.44
-9.591172,2.1787236,-4.7668557,-0.36102137,-0.18081611,0.7110472,21.779999,2.46,37.44
-9.545682,2.1763294,-4.8123455,-0.37568212,-0.18081611,0.7348709,21.779999,2.46,37.44
-9.43076,2.054225,-4.960786,-0.41783184,-0.17654006,0.79534656,21.9,2.28,37.98
-9.409213,2.0254946,-4.996699,-0.43066,-0.17287487,0.8063421,21.9,2.28,37.98
-9.332599,1.9369092,-5.161899,-0.4801401,-0.15088372,0.85154617,21.6,2.28,38.76
